Rank	Taxonpath	Taxon	DA01S	OSS04S	OSS11R	OSS11A1R	OSS21A1S	OSS22A1S	OSS11B1S	OSS21B1S	OSS22B1S	OSS11D1S	R319S	OSC08R	OSC08S	RIN34S	RIN35S	RIN36S	RIN37S	RIN38S	RIN39S	RIN40S	R220S	R313S	R314S	R315S	DA06S	DA07S	DA08S	DA09S	DA10S	DA11S	DA12S	DA13S	OSC32S	OSC16S	OSC20S	OSC30S	D19S	D02S	D22S	D23S	D27S	D28S	D29S	D03S	D30S	D31S	D33S	D35S	D05S	DP32S	BAL16S	BAL22S	BAL37S	BAL42S	BAL49S	BAL50S	BAL51S	BAL52S	BAL53S	BAL54S	BAL55S	BAL56S	R213S	R218S	OSF42S	OSF44S	OSF43S	OSF17S	VFR03S	VFR04S	VFR05S	VFR20S	VFRK01S	VFRK02S	VFRK03S	VFR32S	VFR33S	VFR34S	BRA06S	BRA07S	BRA08S	DA02S	DA03S	DA04S	DA05S	BRA16S	BRA17S	R902S	R905S	R908S	OSS11S	OSS11A1S	SG06S	SG07S	SG08S	SG09S	SG10S	SG11S	SG12S	SG13S
order	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes phylum incertae sedis;Peronosporomycetes;Halodaphnea order incertae sedis	Halodaphnea order incertae sedis	0.00796687749423	0.000291078445641	0.00178828612578	0.000542794210195	0.000492134482223	0.000590366550974	7.7036409333e-05	0.0	5.21736862014e-05	0.0102886678369	0.000585949049311	0.00076253302832	0.000939950907023	0.0	0.000157075421003	0.0	0.0	0.000128119601857	0.00219386109781	0.000226983336101	0.000133888840759	0.00011516137948	0.000107339902535	0.000103584006629	0.00207886821263	0.00170578201282	0.00193714851738	0.00501494795896	0.00157091091888	0.00180522255082	0.00150326999969	0.00166485594721	9.39165551408e-05	0.00054622098201	0.000166805671393	0.000248867399386	0.000807199258336	0.0014647552336	0.00177142797069	0.00588984600638	0.000323313869185	0.00500130057462	0.00246495245253	0.00548130349902	0.000962152260595	0.0135878570955	0.000171878465292	0.000965162239176	0.00204488131438	0.00568786208473	7.43019333363e-05	6.75243996821e-05	5.78399106952e-06	0.000131980014455	7.26252925961e-05	3.40441757224e-05	0.000198218765165	0.000128974767845	9.19127585722e-05	0.000109581976988	0.000244665549608	1.0561000338e-05	0.000465150698255	0.00298972424929	5.51580277495e-05	0.0191193382873	0.00010881590163	0.0378236487293	0.00012221369744	0.000181808164839	0.000213646836006	0.000367007394519	0.000105268082717	0.00038224676152	0.000120897486043	0.000135104325872	7.93084304862e-05	1.06049037075e-05	5.53841723112e-05	1.47251549823e-05	0.000156610939274	0.000944438136722	0.00229548012558	0.00158004849567	0.00155764697077	0.0	0.0025937340845	4.96808008545e-06	0.0	6.84224630946e-05	0.000888270305746	0.00036404494382	7.17937478981e-05	0.000124175923417	0.000870136558166	0.000234198229915	0.000159355566091	0.000153691898973	0.00071347630839	0.000497245474708
order	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida phylum incertae sedis;Bicosoecida class incertae sedis;Bicosoecida	Bicosoecida	3.51867979134e-05	1.67929872485e-05	0.000144023043687	5.11327879169e-05	0.000120875135985	4.28491851513e-05	3.85182046665e-05	0.0	5.21736862014e-05	0.000385658811639	1.0751358703e-05	5.319997872e-05	5.98694845237e-06	0.00028399477933	4.54692008168e-05	0.00172265288544	0.0	7.95225114976e-05	1.46583146847e-05	3.32170735758e-05	3.15032566492e-05	3.07097011946e-05	0.0	5.4517898226e-06	4.13933936144e-05	4.57489428726e-05	3.19529652352e-05	8.30442164317e-05	5.23636972959e-05	6.06405508028e-05	1.03317525752e-05	5.53275390311e-05	0.0	0.0	0.0	6.09471182171e-05	2.39762155941e-05	7.25126353267e-06	5.25646282104e-06	5.04483597977e-05	3.26579665844e-05	4.13819196481e-05	6.36938618225e-06	3.21798639864e-05	2.31286601105e-05	2.36722249051e-05	5.54446662231e-06	7.66001777124e-05	3.53581783467e-05	3.95600917794e-05	0.000100307610004	3.11651075456e-05	7.51918839037e-05	9.42714388964e-05	3.91059267825e-05	0.000245118065201	0.00112096129266	0.000111387299503	4.32530628575e-05	0.000219163953976	4.44846453832e-05	5.28050016898e-06	1.05716067785e-05	4.56446450273e-05	0.0	0.0	0.000320402377023	0.0	2.03689495733e-05	1.10186766569e-05	1.73227164329e-05	6.79643323184e-06	0.0	0.0	2.13348504783e-05	0.000135104325872	3.52481913272e-05	6.89318740986e-05	0.0	1.96335399763e-05	3.91527348185e-05	4.64477772158e-05	5.43016803902e-05	2.18843281949e-05	4.20985667777e-05	0.0	0.0	1.49042402564e-05	0.0	0.0	0.000237626451219	1.34831460674e-05	0.000109579931002	1.88145338511e-05	8.87894447108e-05	4.53286896609e-05	5.57744481318e-05	2.56153164955e-05	0.000101425553644	6.79688058954e-05
order	Main genome;Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes phylum incertae sedis;Hyphochytriomycetes;Hyphochytriales	Hyphochytriales	0.00189715485417	0.00292757744366	0.00416466634662	0.00147891755821	0.00318592322702	0.00654640328701	0.00237849913816	8.53023969974e-06	0.00193042638945	0.00611291380747	0.00259645312676	0.00462839814864	0.00458001556607	0.00169792623387	0.00547697191657	0.0	0.000275535227179	0.00163462940301	0.00125572895799	0.00131761058517	0.003445668696	0.00216503393422	0.00264771759587	0.00306935767012	0.0020604711488	0.00356841754407	0.00178537193252	0.00269893703403	0.00190603858157	0.00148802582355	0.00273274855614	0.00210244648318	0.00433190110587	0.0045894436858	0.00832006470038	0.00659244662048	0.00182219238515	0.00131247869941	0.00185027491301	0.00185397722257	0.000973207404214	0.00118825226418	0.00182164444812	0.00138909746208	0.0019890647695	0.00150555350396	0.000853847859836	0.000597481386157	0.00107253140985	0.000975815597226	0.000650141916693	0.00107000202573	0.000937006553262	0.00107469440342	0.000955301925688	0.00106217828254	0.00308264355481	0.00143630991464	0.00124352555715	0.00124407773874	0.00294340070286	0.000844880027036	0.00143773852188	0.00195701415555	0.0074563624785	0.00635283970276	0.00207354745885	0.00681302947142	0.00382257286992	0.00332213101207	0.00582620696027	0.00396232057416	0.00438617011322	0.00370213067176	0.00465099740426	0.000565749364587	0.000890016831011	0.00210507338593	0.00385473839286	0.00146760711323	0.0015045836666	0.00106829887596	0.00160930434611	0.000831604471406	0.00223122403922	0.00156299004108	0.00364382885555	0.000581265369998	0.0037269632586	0.000758348965966	0.0043904315749	0.00242247191011	0.000680151295877	0.000353713236401	0.00047591142365	0.000336187781652	0.000549776703013	0.000248834503099	0.000626040486283	0.000597410030765
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Fragilariales	Fragilariales	2.93223315945e-06	0.0	0.0	0.0	2.59018148538e-05	1.42830617171e-05	0.0	0.0	0.0	1.77314396156e-05	0.0	0.0	0.0	1.20848842268e-05	2.06678185531e-05	5.74217628481e-05	0.0	3.97612557488e-05	0.0	5.5361789293e-06	0.0	0.0	1.43119870047e-05	0.0	0.0	6.53556326752e-06	1.9970603272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10258512842e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.73444498101e-05	0.0	1.02133570283e-05	1.17860594489e-05	4.39556575327e-06	2.22905800009e-05	1.55825537728e-05	5.78399106952e-06	0.0	0.0	0.0	0.0	2.34499577901e-05	0.0	1.9337995939e-05	7.41410756387e-06	2.11220006759e-05	1.05716067785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35928664637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67797434937e-05	2.06434565404e-05	4.93651639911e-06	4.37686563898e-06	1.40328555926e-05	0.0	0.0	6.95531211963e-05	3.66827092382e-05	3.42112315473e-05	1.69733179442e-05	0.0	0.0	0.0	3.55157778843e-06	0.0	1.59355566091e-05	1.46373237117e-05	0.0	2.14638334407e-05
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Coscinodiscus order incertae sedis	Coscinodiscus order incertae sedis	0.000143679424813	4.47812993294e-05	4.8007681229e-05	1.17998741347e-05	0.0	1.90440822895e-05	0.0	0.0	6.52171077517e-05	3.54628792312e-05	2.15027174059e-05	0.0	0.0	0.000199400589742	8.6804837923e-05	0.000129198966408	0.0	4.41791730542e-06	9.7722097898e-06	0.0	0.0	5.37419770906e-05	0.000171743844057	0.0	0.000294353021258	0.0	3.9941206544e-06	9.22713515908e-06	0.0	0.000116616443852	4.64928865884e-05	1.00595525511e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.25646282104e-06	4.20402998314e-06	4.24553565597e-05	0.0	0.0	1.60899319932e-05	0.000143397692685	9.46888996203e-06	0.0	6.63868206841e-05	6.48233269689e-05	3.51645260261e-05	4.0866063335e-05	1.55825537728e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.70331642859e-05	0.0	0.0	0.0	0.0	2.28223225137e-05	0.0	2.21160651097e-05	0.000169269180314	0.0	2.7158599431e-05	1.10186766569e-05	8.08393433536e-05	4.0778599391e-05	8.77234022644e-05	0.0	0.0	0.0	0.0	0.000111351488928	0.00014953726524	2.94503099645e-05	0.000190170426261	6.70912337562e-05	0.0	4.37686563898e-06	0.0	1.54242438264e-05	5.77552124079e-05	0.0	0.0	0.0	4.52621811845e-05	0.000179775280899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Actinoptychus order incertae sedis	Actinoptychus order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.13356371062e-06	0.0	0.0	4.41791730542e-06	4.8861048949e-06	0.0	3.93790708114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53159331687e-06	0.0	0.0	1.60899319932e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80657111851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Actinocyclus order incertae sedis	Actinocyclus order incertae sedis	4.69157305512e-05	0.0	1.80028804609e-05	5.50660792952e-05	2.59018148538e-05	5.71322468684e-05	2.88886534999e-05	0.0	0.000117390793953	0.000110821497597	3.22540761089e-05	0.0	0.0	0.0	2.89349459743e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.3032275896e-05	0.000322019707606	5.4517898226e-06	0.0	0.0	3.9941206544e-06	4.61356757954e-06	1.04727394592e-05	6.53052085568e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45025270653e-05	0.0	4.20402998314e-06	0.0	5.91170280688e-06	1.91081585468e-05	0.0	0.0	0.0	0.0	5.10667851416e-06	0.0	0.0	4.45811600018e-05	0.0	0.0	0.0	0.0	0.0	6.83512983329e-06	0.0	0.0	0.0	0.0	5.28050016898e-06	0.0	0.0	0.0	0.0	0.000102770573762	0.0	0.0	0.0	0.0	1.35928664637e-05	3.50893609058e-05	0.0	5.68929346087e-05	0.0	0.0	2.65122592687e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.80657111851e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.34831460674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;CCMP2297	CCMP2297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.30560299708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.17704252964e-05	1.99194457613e-05	3.65933092793e-06	1.39897315371e-05	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Navicula order incertae sedis	Navicula order incertae sedis	0.0105208525761	0.000442215330878	0.00271243398944	0.00177784770296	0.00252110997911	0.00407543360995	0.000914807360829	0.0	0.00250433693767	0.0117736759047	0.00902038995178	0.00931590738475	0.0121774531521	0.00454995891139	0.00261654582882	0.00185185185185	0.000220428181743	0.0142389474754	0.00304892945442	0.00300614515861	0.00838380417576	0.00131283972607	0.0027264335244	0.00224068561709	0.00932271209515	0.00419583161775	0.00732521728016	0.00752472872223	0.00976582954569	0.00988440978085	0.0119435059769	0.00855564944471	0.00139113897302	0.000409665736508	0.00141026613087	0.00250898969994	0.00553850580224	0.00570674440021	0.00336939266829	0.00449831208196	0.00345194706797	0.00361796211781	0.00400634390864	0.00507905519919	0.00214633965825	0.0101790567092	0.0063872255489	0.0144723269091	0.0185748296914	0.0167778744802	0.00782027848365	0.00766661645622	0.00293248347225	0.00844672092512	0.00532957916436	0.000238309230057	0.00198218765165	0.00442617953288	0.00355756442003	0.00141811970219	0.00240217085069	0.000591416018925	0.000586724176208	0.00559146901584	0.000511465348223	0.000702185067233	0.00814305663868	0.000346020761246	0.00326582158158	0.00130571318385	0.00219421074817	0.00144084384515	0.00126906521943	0.000877751822751	0.000874728869609	0.000785293894129	0.000185053004468	0.0012831933486	0.00193290761366	0.000760799674083	0.00294204835922	0.0272235583126	0.0227524040835	0.0166758580845	0.0240944130524	0.000457585900185	0.00214219333295	0.0070695779616	0.00300798215753	0.00692207251641	0.00337769027089	0.00188314606742	0.00751567181944	0.0105850567446	0.00538774350505	0.00363007256368	0.00487229643322	0.00469858091147	0.00808606482842	0.00878943979395
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Amphora order incertae sedis	Amphora order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.87303279821e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Sellaphora order incertae sedis	Sellaphora order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.27205911701e-05	0.0	0.0	7.55723662086e-06	0.0	7.10315557687e-06	0.0	0.0	7.31866185587e-06	1.39897315371e-05	3.2195750161e-05
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Rhaphoneis order incertae sedis	Rhaphoneis order incertae sedis	0.00109958743479	0.000179125197318	0.000174027844455	0.00430302076778	0.00480046968624	0.000223767966901	0.000934066463162	0.000341209587989	0.00311737775053	0.00196375693743	0.00158582540869	0.0006206664184	0.000562773154523	0.00134142214918	0.000169476112135	0.000172265288544	0.00256247761276	0.000918926799528	9.7722097898e-05	0.000210374799314	0.000421356057682	0.000460645517919	0.000593947460696	0.000665118358357	0.000257558893601	0.00015685351842	0.000151776584867	0.000309109027829	0.000288000335128	0.000335855358292	0.000335781958694	0.000171012393369	8.21769857482e-05	7.12462150448e-05	0.000116258498243	0.000248867399386	0.000191809724753	0.000369814440166	0.000178719735915	0.00044142314823	0.000160024036263	0.000153704272979	0.000229297902561	0.000235985669234	0.000143397692685	0.00180382353777	0.00147482812153	0.00173627069481	0.00403672536124	0.00301096254099	0.00058327017669	0.000477864982366	7.51918839037e-05	0.000408509568551	0.00036871302395	4.08530108669e-05	2.73405193332e-05	7.03498733702e-05	2.16265314288e-05	2.57839945854e-05	3.70705378194e-05	5.28050016898e-06	2.1143213557e-05	0.000296690192677	1.00287323181e-05	4.97611464968e-05	0.0042800921308	0.0	0.000183320546159	1.10186766569e-05	0.000144355970274	6.79643323184e-06	8.77234022644e-05	1.41572874637e-05	0.0	0.00331005598386	0.000555159013403	0.000790065326207	0.000276920861556	0.000289594714651	0.000794241192033	0.00187339368104	0.00140197065735	0.00175074625559	0.00328836582719	3.59899022617e-05	0.000162764689513	0.0	0.0	0.0	9.0524362369e-05	0.00260224719101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Asterionellopsis order incertae sedis	Asterionellopsis order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.86571980779e-06	0.0	5.91110874667e-06	0.0	6.0424421134e-06	0.0	0.0	0.0	8.83583461085e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.19853191431e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4203334943e-05	2.21778664892e-05	5.61734636558e-05	0.0	5.27467890392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54825924053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophyceae;Haslea order incertae sedis	Haslea order incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32537519163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66465775406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;Chromulinales	Chromulinales	1.17289326378e-05	0.0	0.0	0.0	0.0	0.0	1.92591023332e-05	0.0	0.0	0.0	1.61270380544e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.41791730542e-06	0.0	0.0	3.93790708114e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.22713515908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.19418459093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28050016898e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.70912337562e-05	2.46825819955e-05	8.75373127796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;LG21-05	LG21-05	0.000504344103426	0.000442215330878	0.000378060489678	0.00011013215859	0.000215848457115	7.61763291579e-05	1.92591023332e-05	2.55907190992e-05	0.000195651323255	0.000177314396156	0.00010751358703	0.00030146654608	0.000293360474166	0.000126891284381	0.000119873347608	0.00534022394488	0.000606177499793	0.000291582542158	0.000185671986006	0.000265736588607	0.00118137212434	0.000752387679268	0.00116642694088	0.00027258949113	0.000349544212744	0.000294100347038	0.000155770705521	0.000336790433306	0.000246109377291	0.000167927679146	0.000335781958694	0.000326935457911	0.000299359019511	0.00010093213798	0.000121313215558	1.01578530362e-05	0.000239762155941	0.000145025270653	0.000120898644884	0.000121916869511	0.000107771289728	0.000153704272979	0.000356685626206	0.000139446077275	0.000152649156729	0.00106998456571	0.000227323131515	0.000255333925708	0.000441977229333	0.000426369878067	0.000252626573343	0.000529806828275	0.000335471482032	0.000502781007447	0.000335193658136	0.000183838548901	0.000307580842498	0.000386924303536	0.000232485212859	0.000232055951268	5.18987529471e-05	8.44880027036e-05	0.000163859905067	0.000222517644508	0.000310890701861	1.10580325548e-05	0.00104584172123	0.000155112755041	0.000638227086629	8.2640074927e-05	0.000450390627256	0.000475750326229	0.00125152053897	0.000283145749274	0.000177790420652	5.06641222019e-05	0.000114556621813	0.000132561296343	0.00155629524195	0.000309228254627	0.000475426065654	0.000402547402537	0.000784906107458	0.000407048504425	0.000622123264604	0.000221080828179	9.45085293948e-05	0.000914126735723	0.00154801032985	0.00168775408967	0.000141444316202	0.0004	0.00088041806633	0.00127186248833	0.000966029158454	0.000608159919617	0.00166526566565	0.000684294883523	0.000940809445867	0.00100164556056
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;LG01-09	LG01-09	0.0	0.0	0.0	0.0	0.0	0.0	7.7036409333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9941206544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;I76	I76	7.33058289863e-05	5.59766241618e-06	0.0	1.57331655129e-05	0.0	6.66542880132e-05	4.81477558331e-05	5.97116778981e-05	0.000117390793953	1.77314396156e-05	1.61270380544e-05	5.91110874667e-06	9.5791175238e-05	0.000145018610722	8.26712742123e-05	0.0	0.000468409886204	7.51045941922e-05	2.93166293694e-05	1.66085367879e-05	2.36274424869e-05	0.0	1.43119870047e-05	1.63553694678e-05	0.000124180180843	6.53556326752e-06	3.59470858896e-05	2.76814054772e-05	5.23636972959e-06	5.59758930487e-05	4.13270103008e-05	5.02977627555e-05	0.0	0.0	4.54924558344e-05	2.53946325905e-05	1.59841437294e-05	1.45025270653e-05	0.0	0.0	0.0	1.18234056138e-05	0.0	4.82697959797e-05	0.0	9.46888996203e-06	1.10889332446e-05	0.0	5.89302972444e-06	0.0	7.43019333363e-05	8.31069534549e-05	7.51918839037e-05	3.77085755586e-05	8.3798414534e-05	0.000108941362312	0.000143537726499	0.000181737172873	0.000156792352858	9.66899796951e-05	0.000215009119352	0.000100329503211	5.28580338926e-06	1.71167418852e-05	0.0	0.0	9.06799180254e-05	0.0	4.75275490043e-05	5.50933832847e-05	7.50651045426e-05	0.000108742931709	5.26340413587e-05	0.0	0.000106674252391	0.000261764631376	0.000458226487253	3.71171629762e-05	0.0	1.96335399763e-05	9.50852131307e-05	6.70912337562e-05	2.46825819955e-05	2.62611938339e-05	2.33880926543e-05	0.0	8.40075816842e-05	0.0	0.0	0.0	2.26310905923e-05	3.59550561798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Main genome;Eukaryota;SAR;Stramenopiles;Chrysophyceae phylum incertae sedis;Chrysophyceae;E222	E222	0.00113184199955	0.00116991144498	0.0013322131541	0.00159691629956	0.00195127005232	0.00106170758764	0.00129998940749	0.00064829821718	0.00336520275999	0.00101069205809	0.000795600544019	0.00201568808261	0.00224510566964	0.00122661574902	0.00140954522532	0.000272753373529	0.00920287658777	0.00194388361439	0.000845296146818	0.00117366993301	0.000602499783415	0.00407671283358	0.00296973730348	0.00399616193996	0.000699088425487	0.000424811612389	0.000531218047035	0.000627445190817	0.00051840060323	0.000709027978617	0.000893696597754	0.000658900692097	0.00193115916508	0.00363355696729	0.00215836429348	0.00299148771916	0.000847159617659	0.000587352346146	0.000678083703914	0.000739909277033	0.000336377055819	0.000679845822791	0.000560505984038	0.000568510930427	0.000828006031955	0.000667556742323	0.000493457529386	0.000342147460449	0.000801452042524	0.00043076544382	0.000928774166704	0.000841457903731	0.000699862919412	0.00101184677749	0.00105586002313	0.000674074679304	0.00118247746116	0.00109042303724	0.00124352555715	0.000522125890354	0.00100831862869	0.00101385603244	0.000380577844027	0.000456446450273	0.00235173772859	0.00104498407643	0.00220049934408	0.00378236487293	0.0048545996483	0.00208252988816	0.00398999901838	0.00341860591562	0.00307031907926	0.00465774757556	0.00322867403904	0.0113149872917	0.00986949357161	0.0045388987868	0.00456365579845	0.00277814590665	0.00325527023777	0.000624464560346	0.000794779140256	0.000612761189457	0.00130973318864	0.00207199008735	0.00368058217254	0.0018431577117	0.0080555229487	0.0073839241423	0.00100142575871	0.00193707865169	0.000687708532498	0.00199810349499	0.0015662458047	0.00137119286224	0.00234651071069	0.00151130367324	0.000737958338579	0.00150962295199
